id;mtotal;vms;clock;lastclocktime;stage
1556;10.62;6;24;15;3
1557;21.18;6;40;14;1
1558;7.73;10;29;15;2
1559;18.31;6;24;15;3
1560;17.13;6;40;14;1
1561;6.08;10;29;15;2
1562;19.35;6;24;15;3
1563;18.02;6;40;14;1
1564;9.77;10;29;15;2
1565;20.7;6;24;15;3
1566;10.9;6;40;14;1
1567;9.35;10;29;15;2
1568;20.77;6;24;15;3
1569;5.18;6;40;14;1
1570;8.36;10;29;15;2
1571;21.09;6;24;15;3
1572;8.72;6;40;14;1
1573;4.41;10;29;15;2
1574;14.73;6;24;15;3
1575;17.18;6;40;14;1
1576;4.93;10;29;15;2
1577;14.8;6;25;14;3
1578;27.6;6;40;14;1
1579;2.27;10;30;17;2
1580;25.1;6;25;14;3
1581;28.25;6;40;14;1
1582;4.26;10;30;17;2
1583;18.54;6;25;14;3
1584;22.47;6;40;14;1
1585;8.27;10;30;17;2
1586;13.06;6;25;14;3
1587;21.23;6;40;14;1
1588;6.71;10;30;17;2
1589;2.06;6;25;14;3
1590;19.31;6;40;14;1
1591;1.43;10;30;17;2
1592;2.2;6;25;14;3
1593;0.0;6;0;0;1
1594;2.49;10;30;17;2
1595;4.26;6;25;14;3
1596;0.0;6;0;0;1
1597;4.97;10;30;17;2
1598;8.09;6;25;14;3
1599;0.0;6;0;0;1
1600;9.08;10;30;17;2
1601;15.79;6;25;14;3
1602;0.0;6;0;0;1
1603;8.14;10;30;17;2
1604;23.1;6;25;14;3
1605;0.0;6;0;0;1
1606;5.86;10;30;17;2
1607;29.33;6;25;14;3
1608;0.0;6;0;0;1
1609;11.37;10;30;17;2
1610;21.53;6;25;14;3
1611;0.0;6;0;0;1
1612;14.45;10;30;17;2
1613;9.67;6;25;14;3
1614;0.0;6;0;0;1
1615;10.77;10;30;17;2
1616;14.51;6;25;14;3
1617;0.0;6;0;0;1
1618;12.74;10;30;17;2
1619;22.18;6;25;14;3
1620;0.0;5;0;0;1
1621;7.49;10;30;17;2
1622;21.37;6;25;14;3
1623;0.0;0;0;0;1
1624;10.48;10;30;17;2
1625;13.58;6;25;14;3
1626;0.0;0;0;0;1
1627;4.58;10;30;17;2
1628;3.5;6;26;16;3
1629;0.0;0;0;0;1
1630;2.31;10;30;17;2
1631;0.34;6;26;16;3
1632;0.0;0;0;0;1
1633;0.83;10;30;17;2
1634;0.23;6;26;16;3
1635;0.0;0;0;0;1
1636;1.56;10;30;17;2
1637;0.92;6;26;16;3
1638;0.0;0;0;0;1
1639;2.63;10;30;17;2
1640;2.18;6;26;16;3
1641;0.0;0;0;0;1
1642;4.97;10;30;17;2
1643;4.29;6;26;16;3
1644;0.0;0;0;0;1
1645;1.65;10;30;17;2
1646;8.75;6;26;16;3
1647;0.0;0;0;0;1
1648;0.31;10;30;17;2
1649;17.4;6;26;16;3
1650;0.0;0;0;0;1
1651;0.46;10;31;22;2
1652;31.64;6;26;16;3
1653;0.0;0;0;0;1
1654;0.81;10;31;22;2
1655;34.38;6;26;16;3
1656;0.0;0;0;0;1
1657;1.33;10;31;22;2
1658;25.44;6;26;16;3
1659;0.0;0;0;0;1
1660;2.24;10;31;22;2
1661;23.9;6;26;16;3
1662;0.0;0;0;0;1
1663;4.33;10;31;22;2
1664;15.72;6;26;16;3
1665;0.0;0;0;0;1
1666;8.54;10;31;22;2
1667;5.61;6;26;16;3
1668;0.0;0;0;0;1
1669;14.36;10;31;22;2
1670;11.22;6;27;14;3
1671;0.0;0;0;0;1
1672;9.97;10;31;22;2
1673;5.62;6;27;14;3
1674;0.0;0;0;0;1
1675;6.98;10;31;22;2
1676;10.4;6;27;14;3
