id;mtotal;vms;clock;lastclocktime;stage
1316;26.75;6;19;16;3
1317;15.96;8;34;12;1
1318;4.84;7;24;12;2
1319;14.7;6;19;16;3
1320;17.05;8;34;12;1
1321;9.74;7;24;12;2
1322;13.36;6;19;16;3
1323;14.87;8;34;12;1
1324;13.1;7;24;12;2
1325;6.7;6;19;16;3
1326;10.26;8;34;12;1
1327;16.65;7;24;12;2
1328;2.28;6;19;16;3
1329;8.47;8;34;12;1
1330;18.65;7;24;12;2
1331;4.68;6;19;16;3
1332;11.52;8;34;12;1
1333;20.09;7;24;12;2
1334;9.44;6;19;16;3
1335;5.8;8;34;12;1
1336;17.38;7;24;12;2
1337;19.03;6;19;16;3
1338;3.1;8;35;15;1
1339;20.39;7;24;12;2
1340;27.67;6;19;16;3
1341;5.87;8;35;15;1
1342;19.02;7;24;12;2
1343;30.96;6;19;16;3
1344;10.19;8;35;15;1
1345;9.94;7;24;12;2
1346;31.44;6;20;10;3
1347;7.61;8;35;15;1
1348;15.75;7;25;15;2
1349;29.38;6;20;10;3
1350;2.22;8;35;15;1
1351;16.94;7;25;15;2
1352;22.56;6;20;10;3
1353;4.15;8;35;15;1
1354;11.87;7;25;15;2
1355;15.01;6;20;10;3
1356;8.04;8;35;15;1
1357;10.61;7;25;15;2
1358;12.68;6;20;10;3
1359;13.52;8;35;15;1
1360;6.37;7;25;15;2
1361;7.99;6;20;10;3
1362;6.3;8;35;15;1
1363;0.74;7;25;15;2
1364;14.32;6;20;10;3
1365;5.55;8;35;15;1
1366;1.31;7;25;15;2
1367;28.32;6;20;10;3
1368;10.89;8;35;15;1
1369;2.21;7;25;15;2
1370;27.21;6;20;10;3
1371;8.87;8;35;15;1
1372;4.68;7;25;15;2
1373;18.55;6;20;10;3
1374;10.62;8;35;15;1
1375;9.28;7;25;15;2
1376;6.26;6;20;10;3
1377;9.21;8;35;15;1
1378;18.33;7;25;15;2
1379;4.76;6;20;10;3
1380;10.32;8;35;15;1
1381;18.99;7;25;15;2
1382;8.82;6;20;10;3
1383;7.64;8;35;15;1
1384;21.92;7;25;15;2
1385;17.14;6;20;10;3
1386;4.04;9;36;16;1
1387;23.62;7;25;15;2
1388;18.29;6;21;13;3
1389;3.14;9;36;16;1
1390;21.96;7;26;14;2
1391;18.08;6;21;13;3
1392;6.04;9;36;16;1
1393;21.93;7;26;14;2
1394;15.62;6;21;13;3
1395;5.64;9;36;16;1
1396;21.43;7;26;14;2
1397;5.2;6;21;13;3
1398;1.97;9;36;16;1
1399;12.86;7;26;14;2
1400;1.82;6;21;13;3
1401;3.75;9;36;16;1
1402;2.19;7;26;14;2
1403;3.75;6;21;13;3
1404;7.03;9;36;16;1
1405;0.75;7;26;14;2
1406;7.28;6;21;13;3
1407;9.62;9;36;16;1
1408;1.25;7;26;14;2
1409;14.48;6;21;13;3
1410;11.1;9;36;16;1
1411;2.42;7;26;14;2
1412;20.39;6;21;13;3
1413;11.0;9;36;16;1
1414;5.0;7;26;14;2
1415;22.73;6;21;13;3
1416;9.3;9;36;16;1
1417;9.78;7;26;14;2
1418;18.82;6;21;13;3
1419;7.12;9;36;16;1
1420;17.5;7;26;14;2
1421;9.35;6;21;13;3
1422;8.65;9;36;16;1
1423;20.3;7;26;14;2
1424;11.97;6;21;13;3
1425;10.19;9;36;16;1
1426;20.33;7;26;14;2
1427;18.12;6;21;13;3
1428;8.9;9;36;16;1
1429;18.93;7;26;14;2
1430;18.96;6;22;14;3
1431;9.26;9;36;16;1
1432;18.83;7;26;14;2
1433;20.4;6;22;14;3
1434;13.26;9;36;16;1
1435;15.47;7;26;14;2
1436;17.98;6;22;14;3
1437;15.14;9;36;16;1
1438;16.51;7;27;15;2
1439;11.9;6;22;14;3
1440;4.39;9;36;16;1
1441;32.69;7;27;15;2
1442;7.07;6;22;14;3
1443;8.29;9;36;16;1
1444;37.69;7;27;15;2
1445;13.49;6;22;14;3
1446;5.1;9;36;16;1
1447;21.49;7;27;15;2
1448;23.87;6;22;14;3
1449;9.93;9;36;16;1
1450;18.18;7;27;15;2
1451;27.91;6;22;14;3
1452;8.21;9;37;22;1
1453;12.83;7;27;15;2
1454;22.72;6;22;14;3
1455;5.22;9;37;22;1
1456;25.62;7;27;15;2
1457;17.2;6;22;14;3
1458;10.28;9;37;22;1
1459;35.54;7;27;15;2
1460;17.76;6;23;10;3
1461;9.68;9;37;22;1
1462;24.08;7;27;15;2
1463;23.69;6;23;10;3
1464;7.8;9;37;22;1
1465;23.32;7;27;15;2
1466;22.05;6;23;10;3
1467;4.15;9;37;22;1
1468;15.79;7;27;15;2
1469;12.8;6;23;10;3
1470;7.15;9;37;22;1
1471;10.58;7;27;15;2
1472;11.26;6;23;10;3
1473;13.12;9;37;22;1
1474;5.03;7;27;15;2
1475;5.85;6;23;10;3
1476;15.03;9;37;22;1
1477;0.5;7;27;15;2
1478;9.66;6;23;10;3
1479;8.48;9;37;22;1
1480;0.44;7;27;15;2
1481;19.23;6;23;10;3
1482;9.93;9;37;22;1
1483;0.17;7;27;15;2
1484;28.27;6;23;10;3
1485;12.64;9;38;10;1
1486;0.49;7;27;15;2
1487;22.35;6;23;10;3
1488;14.06;9;38;10;1
1489;0.93;7;27;15;2
1490;13.26;6;23;10;3
1491;11.99;9;38;10;1
1492;1.45;7;27;15;2
1493;15.7;6;24;10;3
1494;8.86;9;38;10;1
1495;2.61;7;27;15;2
1496;24.17;6;24;10;3
1497;4.65;9;38;10;1
1498;4.52;7;27;15;2
1499;22.41;6;24;10;3
1500;4.19;9;38;10;1
1501;8.77;7;27;15;2
1502;14.67;6;24;10;3
1503;8.49;9;38;10;1
1504;7.68;7;27;15;2
1505;8.99;6;24;10;3
1506;10.24;9;38;10;1
1507;0.8;7;27;15;2
1508;14.42;6;24;10;3
1509;7.65;9;38;10;1
1510;0.46;7;27;15;2
1511;28.78;6;24;10;3
1512;9.65;9;38;10;1
1513;0.65;7;27;15;2
1514;29.52;6;24;10;3
1515;16.27;9;38;10;1
1516;0.73;7;27;15;2
1517;22.78;6;24;10;3
1518;18.43;9;39;11;1
1519;0.46;8;28;27;2
1520;12.4;6;25;9;3
1521;16.21;9;39;11;1
1522;0.53;8;28;27;2
1523;15.63;7;25;9;3
1524;8.37;9;39;11;1
1525;0.67;8;28;27;2
1526;14.26;7;25;9;3
1527;5.78;9;39;11;1
1528;0.85;8;28;27;2
1529;21.36;7;25;9;3
1530;3.71;9;39;11;1
1531;1.46;8;28;27;2
1532;13.22;7;25;9;3
1533;2.88;9;39;11;1
1534;2.79;8;28;27;2
1535;0.46;7;25;9;3
1536;5.61;9;39;11;1
1537;5.73;8;28;27;2
1538;0.77;7;25;9;3
1539;10.15;9;39;11;1
1540;9.12;8;28;27;2
1541;1.38;7;25;9;3
1542;9.43;9;39;11;1
1543;15.76;8;28;27;2
1544;2.75;7;25;9;3
1545;9.51;9;39;11;1
1546;17.02;8;28;27;2
1547;5.74;7;25;9;3
1548;9.23;9;39;11;1
1549;12.85;8;28;27;2
1550;11.06;7;25;9;3
1551;10.74;9;39;11;1
1552;15.46;8;28;27;2
1553;10.51;7;25;9;3
1554;10.32;9;39;11;1
1555;5.99;8;28;27;2
1556;12.81;7;25;9;3
