id;mtotal;vms;clock;lastclocktime;stage
1759;98.44;1;9;59;2
1760;98.44;1;8;43;3
1761;98.44;1;12;49;1
1762;98.44;1;9;59;2
1763;98.44;1;8;43;3
1764;98.44;1;12;49;1
1765;98.44;1;9;59;2
1766;98.44;1;8;43;3
1767;98.44;1;12;49;1
1768;98.44;1;9;59;2
1769;98.44;1;8;43;3
1770;98.44;1;12;49;1
1771;98.44;1;9;59;2
1772;98.44;1;8;43;3
1773;98.44;1;12;49;1
1774;98.44;1;9;59;2
1775;98.44;1;8;43;3
1776;98.44;1;12;49;1
1777;98.44;1;9;59;2
1778;98.44;1;8;43;3
1779;98.44;1;12;49;1
1780;98.44;1;9;59;2
1781;98.44;1;8;43;3
1782;98.44;1;12;49;1
1783;98.44;1;9;59;2
1784;98.44;1;8;43;3
1785;98.44;1;12;49;1
1786;98.44;1;9;59;2
1787;98.44;1;8;43;3
1788;98.44;1;12;49;1
1789;98.44;1;9;59;2
1790;98.44;1;8;43;3
1791;98.44;1;12;49;1
1792;98.44;1;9;59;2
1793;98.44;1;8;43;3
1794;98.44;1;12;49;1
1795;98.44;1;9;59;2
1796;98.44;1;8;43;3
1797;98.44;1;12;49;1
1798;98.44;1;9;59;2
1799;98.44;1;8;43;3
1800;98.44;1;12;49;1
1801;98.44;1;9;59;2
1802;98.44;1;8;43;3
1803;98.44;1;12;49;1
1804;98.44;1;9;59;2
1805;98.44;1;8;43;3
1806;98.44;1;12;49;1
1807;98.44;1;9;59;2
1808;98.44;1;8;43;3
1809;98.44;1;12;49;1
1810;98.44;1;9;59;2
1811;98.44;1;8;43;3
1812;98.44;1;12;49;1
1813;98.44;1;9;59;2
1814;98.44;1;8;43;3
1815;98.44;1;12;49;1
1816;98.44;1;9;59;2
